RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2472,15595537,2649,-0.2537939920597976,1,1,0.9609925578058589,1.378685672134612,1.5274147355618457,2,1,0,1.5146165730362116,0
2473,15623196,1851,0.36701255059976284,0,1,-0.08789693990845966,0.3413519501232164,1.16602154212817,1,1,1,-0.03938625855926392,0
2474,15679249,532,-3.0991573125827827,1,0,1.7238212834162723,-0.35020386455104724,1.388918397879563,1,1,0,1.2090824394895827,1
2475,15693199,2415,0.9153916632823745,0,0,-0.18325053060976135,1.03290776479748,-1.2258476714090278,2,1,0,1.590517300816557,1
2476,15661219,2639,-0.2434472163488049,0,1,-0.6600184841162697,1.7244635794717436,-1.2258476714090278,2,1,0,0.05559924534350563,0
2477,15617136,1715,-2.0644797414835154,1,0,-0.08789693990845966,1.378685672134612,-0.24046143371773068,1,1,1,1.1728606292207104,0
2478,15760294,812,-1.4333264231129623,0,0,0.1981638321954454,1.03290776479748,1.1004916625350758,1,1,0,-0.612456602845249,1
2479,15652808,1829,1.277528813167118,0,0,0.1981638321954454,-0.004425957213915414,0.8043121338373221,1,1,0,0.04061757784219761,0
2480,15657139,2077,0.01522217642601194,0,0,0.10281024149414371,1.03290776479748,0.12669286425518217,2,0,1,0.13539006648556443,0
2481,15803790,63,-0.12963268352788548,1,1,-0.18325053060976135,-1.0417596792253108,0.21224653280445166,2,1,1,-1.0919485611705764,0
2482,15764105,1812,-1.8161571244196912,0,0,1.7238212834162723,-1.3875375865624426,-1.2258476714090278,2,1,0,-0.1885185025021328,0
2483,15672610,2482,-0.8642537590083653,2,1,0.10281024149414371,-0.35020386455104724,0.6754290163010358,1,0,0,-0.14113973545077946,0
2484,15766896,488,1.029206196103294,0,1,-0.18325053060976135,-0.695981771888179,-1.2258476714090278,2,1,0,-1.4471133373679588,0
2485,15587735,543,2.063883767202561,0,1,0.0074566507928420294,0.3413519501232164,0.3265882545012848,1,1,1,0.37544504819186797,0
2486,15659501,526,1.0602465232362719,0,0,-0.08789693990845966,0.3413519501232164,1.0542241239577488,1,0,1,-1.153930784956543,0
2487,15745001,1446,0.33597222346678485,2,0,-0.27860412131106305,0.6871298574603482,-1.2258476714090278,2,1,0,0.08166483582407084,0
2488,15651140,732,0.615335167663587,0,0,-0.6600184841162697,-0.695981771888179,-1.2258476714090278,1,1,0,-0.09215996309875603,0
2489,15571148,157,-0.05720525355093678,2,0,-1.7089079818305883,-1.3875375865624426,-1.2258476714090278,2,0,0,-1.2409516048377425,0
2490,15776824,2316,0.6567222705075577,0,1,-1.0414328469214764,0.3413519501232164,0.7410691624028651,1,1,1,-0.574410338615843,0
2491,15633141,2297,0.47048030770968957,1,0,-0.3739577120123647,-0.35020386455104724,1.5773298838372898,1,1,0,-0.5392396934433702,0
2492,15764174,244,-0.398648852013695,2,0,-1.23214002832408,-0.35020386455104724,-1.2258476714090278,2,1,1,1.38573816773737,0
2493,15778155,2570,-1.350552217425021,1,0,-0.7553720748175714,-0.695981771888179,0.519731584069328,1,1,1,1.4516711724977291,1
2494,15715920,684,1.3603030188550596,2,1,-1.518200800427985,1.7244635794717436,0.34565298126520516,1,1,1,0.7389817588087972,0
2495,15671917,2748,0.16007703637990936,0,1,0.6749317857019538,-0.004425957213915414,0.7594814255664063,1,1,1,1.3520612377308316,0
2496,15666548,556,-1.9092781058186254,1,0,1.6284676927149706,-1.0417596792253108,0.5679084321213099,3,1,0,1.6961904323710904,1
2497,15625623,2523,-0.8642537590083653,0,0,0.5795781950006521,-0.35020386455104724,-1.2258476714090278,2,0,1,0.36452475570983367,0
2498,15748123,494,-0.38830207630270236,0,1,-1.80426157253189,-0.695981771888179,-1.2258476714090278,2,1,1,0.8611647032520928,0
2499,15648735,420,0.6981093733515285,0,1,-0.18325053060976135,1.03290776479748,-1.2258476714090278,2,1,1,-1.7379859349174103,0
2500,15634974,2402,-0.3779553005917097,0,0,-0.18325053060976135,1.03290776479748,-0.021404993783652803,4,0,1,0.5508214676531853,1
2501,15713378,338,0.6256819433745797,0,1,-0.08789693990845966,1.7244635794717436,-1.2258476714090278,2,0,0,-0.8134306747764761,0
2502,15753370,1736,0.4187464291547262,1,0,-0.08789693990845966,-0.004425957213915414,0.6133233285089986,1,1,0,0.131717857303469,0
2503,15782659,1665,-1.2781247874480723,0,1,-0.6600184841162697,-1.7333154938995745,-1.2258476714090278,1,1,0,0.16404157527027516,0
2504,15583364,1746,-1.8058103487086987,0,0,-0.6600184841162697,0.3413519501232164,0.5671359254758103,1,0,0,0.20940913049285123,0
2505,15625942,1736,-0.3262214220367463,2,0,0.5795781950006521,-1.7333154938995745,-1.2258476714090278,2,0,0,0.23571068971383224,0
2506,15720284,633,-0.4503827305686584,1,0,-0.18325053060976135,-0.35020386455104724,0.952670111852432,1,0,0,1.4050340463291122,0
2507,15679642,866,0.4601335319986969,2,1,0.48422460429935044,1.03290776479748,-1.2258476714090278,2,1,1,-0.5063000570693768,0
2508,15628007,984,0.025568952137004615,0,1,-0.5646648934149681,-1.3875375865624426,-1.2258476714090278,2,0,0,-0.8122527438644809,0
2509,15661974,2177,0.2738915692008288,0,1,0.6749317857019538,-1.0417596792253108,-0.31169760513787115,1,1,1,1.0162265964567039,0
2510,15689341,995,0.04626250355898996,0,0,1.0563461485071606,1.7244635794717436,-1.2258476714090278,4,1,0,1.37682108814376,1
2511,15607993,1812,-0.26414076777079026,0,0,1.247053329909764,-1.0417596792253108,0.047809998942215236,1,1,1,-0.26925493750593216,0
2512,15693267,711,0.2945851206228141,1,0,-0.4693113027136664,0.6871298574603482,0.7144558276521444,1,1,0,-0.749564352757343,0
2513,15769522,1985,0.8636577847274112,0,1,1.1516997392084622,-1.3875375865624426,0.6739652604517937,1,1,1,0.2925214246715236,0
2514,15755825,1749,0.16007703637990936,0,1,0.0074566507928420294,1.7244635794717436,-1.2258476714090278,2,1,0,0.05058617031222284,0
2515,15598175,2628,-0.6055843662335485,1,0,-1.23214002832408,-0.35020386455104724,0.4583141003303563,2,1,0,0.568817344547544,0
2516,15744327,2339,-0.8952940861413433,0,1,0.10281024149414371,-0.35020386455104724,-1.2258476714090278,1,1,0,-0.254481416343812,1
2517,15798666,1242,1.691399841606825,0,0,-0.27860412131106305,0.3413519501232164,-1.2258476714090278,2,1,1,-0.02492243550081413,0
2518,15577064,2057,-0.6055843662335485,1,1,-0.27860412131106305,-1.0417596792253108,0.45223309469891626,2,1,0,0.1366511168212287,0
2519,15759436,35,1.1119804017912354,0,0,1.0563461485071606,-1.0417596792253108,0.3097698873106673,3,1,1,-0.5589894249551463,1
2520,15690231,1350,-0.398648852013695,2,0,2.200589236922781,-1.7333154938995745,1.4511059841977099,2,1,1,1.613730747391225,0
2521,15751561,1786,-1.5781812830668598,1,1,2.105235646221479,0.6871298574603482,0.41618187637277504,1,1,0,1.515578706448681,1
2522,15739068,1981,-0.12963268352788548,1,1,-1.3274936190253817,-0.35020386455104724,1.1468928672000271,2,1,1,0.2544389913205211,0
2523,15758056,392,-0.9573747404072994,0,1,-0.3739577120123647,-1.3875375865624426,-1.2258476714090278,2,0,0,0.20166598234105987,0
2524,15742269,1805,1.09128685036925,0,0,-1.4228472097266833,-1.3875375865624426,-1.2258476714090278,2,1,0,1.4622760285058394,0
2525,15726490,1411,1.3603030188550596,2,1,1.247053329909764,-0.35020386455104724,-1.2258476714090278,1,1,1,-0.8230287076401444,1
2526,15738411,1183,-1.505753853089911,0,1,-0.4693113027136664,1.7244635794717436,0.4489658082932831,1,0,1,0.4583897124031409,0
2527,15727919,545,0.21181091493487275,2,0,-0.9460792562201749,0.3413519501232164,-1.2258476714090278,2,0,0,-1.5309549262388231,0
2528,15709396,1087,1.5568917573639203,0,1,0.2935174228967471,0.3413519501232164,-1.2258476714090278,2,1,1,-0.0745276902104471,0
2529,15654106,1351,-0.4814230577016364,0,1,-1.23214002832408,1.03290776479748,1.1708865710128455,2,0,1,1.7010143150740222,0
2530,15621653,2269,0.6774158219295431,0,0,-0.9460792562201749,1.7244635794717436,0.18367869213218185,1,1,1,1.4335753088489565,0
2531,15598086,336,-0.27448754348178295,0,0,0.5795781950006521,-0.695981771888179,-0.12575381312635905,1,1,0,1.1809230394265944,1
2532,15752300,2349,-0.4503827305686584,1,1,0.7702853764032556,-0.35020386455104724,1.159407955670383,1,1,1,-0.35890253984308057,0
2533,15658693,38,1.82590792584973,0,0,2.0098820555201775,-1.0417596792253108,-1.2258476714090278,2,0,1,-0.6864205437201025,0
2534,15631838,884,-0.46072950627965104,0,1,2.105235646221479,-0.004425957213915414,0.5077420244974352,2,0,1,-1.5901724727927538,0
2535,15803804,2751,0.6877625976405357,1,0,-0.3739577120123647,-0.004425957213915414,0.42838571838969547,1,1,0,1.253441954337663,0
2536,15578809,1108,0.004875400715019266,1,1,0.10281024149414371,-1.3875375865624426,0.933968879916726,2,0,0,1.292764745113416,1
2537,15752026,1094,0.4187464291547262,0,1,1.8191748741175742,-0.695981771888179,-1.2258476714090278,1,0,1,1.6491738782057257,1
2538,15723706,2,-0.8021731047424093,0,0,-0.5646648934149681,-1.7333154938995745,0.2185897419363141,1,1,0,0.6501133575960434,0
2539,15752838,1606,0.7498432519064918,2,1,-0.08789693990845966,0.3413519501232164,-1.2258476714090278,2,1,1,-0.09867631724639524,0
2540,15569571,680,-0.6883585719214899,1,0,0.6749317857019538,0.3413519501232164,0.17429690343765883,2,1,0,0.3527642267107102,1
2541,15769703,2796,-1.040148946095241,1,0,0.5795781950006521,1.03290776479748,0.5572898314385462,1,0,0,-0.04289553280416729,1
2542,15679770,2473,-0.40899562772468767,0,0,2.105235646221479,-0.695981771888179,0.8830568454721935,4,0,1,-0.5886526258045142,1
2543,15791102,1660,-1.0504957218062334,1,1,0.1981638321954454,1.378685672134612,0.29706103109458354,3,1,1,0.5498462924901397,1
2544,15655192,888,2.063883767202561,2,0,-1.4228472097266833,-1.3875375865624426,-1.2258476714090278,2,0,1,-0.5397088486840794,0
2545,15709487,933,0.18077058780189473,1,1,-0.4693113027136664,-0.004425957213915414,0.06020552518071566,2,0,0,-0.7531049272036281,0
2546,15687130,1947,0.36701255059976284,0,0,0.38887101359804876,-1.7333154938995745,-1.2258476714090278,1,1,1,1.216928530525918,0
2547,15755178,2228,0.09799638211395333,0,1,1.0563461485071606,-1.3875375865624426,-1.2258476714090278,3,1,1,1.5955957584907259,1
2548,15634772,1680,0.32562544775579216,2,0,1.9145284648188758,-1.7333154938995745,0.740059775088891,1,0,1,-0.2658166103841605,0
2549,15617197,493,-1.3091651145810503,0,1,1.0563461485071606,-0.35020386455104724,-1.2258476714090278,2,1,1,-1.1867932141671287,1
2550,15631240,753,-0.05720525355093678,0,0,-0.27860412131106305,1.03290776479748,-1.2258476714090278,2,1,1,-1.5301212975420257,1
2551,15784301,2762,2.063883767202561,0,1,0.2935174228967471,-1.7333154938995745,-1.2258476714090278,2,1,0,-0.9724694324566301,0
2552,15631310,1232,-1.1746570303381456,0,0,1.3424069206110656,-0.695981771888179,-1.2258476714090278,1,1,1,-0.1509994727759998,0
2553,15756560,1841,-0.5331569362565998,2,0,0.6749317857019538,0.6871298574603482,0.08425372116354884,2,1,0,-0.29227484450205726,0
2554,15732270,1250,0.7912303547504624,2,1,3.058771553234496,1.03290776479748,-1.2258476714090278,1,1,1,1.710324212194972,1
2555,15739357,1863,1.09128685036925,2,1,-0.8507256655188732,-1.0417596792253108,1.1001321744840686,1,0,0,-1.6091009217982772,0
2556,15771540,863,1.0809400746582574,0,1,-0.08789693990845966,1.378685672134612,1.1607882102826321,1,1,0,-0.3421125901519528,0
2557,15567486,1549,-0.1710197863718562,2,0,0.1981638321954454,-0.35020386455104724,-1.2258476714090278,2,1,1,1.1208862970465032,0
2558,15714634,1908,1.9293756829596567,0,1,-1.23214002832408,-0.35020386455104724,0.21499325871535827,2,1,0,1.310900951243969,0
2559,15727021,1996,0.7912303547504624,1,0,-0.8507256655188732,1.03290776479748,0.6818154986267333,2,1,1,0.6575355047936657,0
2560,15650670,184,-0.8642537590083653,1,0,0.10281024149414371,-1.0417596792253108,0.46057055698222066,2,1,0,-0.1094529765820895,0
2561,15711834,1588,-0.005471374995973408,2,0,-0.8507256655188732,0.3413519501232164,-1.2258476714090278,1,0,0,-0.5580671123544342,1
2562,15729763,1915,0.04626250355898996,2,1,-0.4693113027136664,-1.3875375865624426,0.6351389482321207,1,1,1,-0.8798502237783115,0
2563,15646566,212,1.1637142803461988,0,0,1.8191748741175742,1.378685672134612,1.7858311904395618,1,0,1,-1.117505175598675,0
2564,15645463,2675,1.9914563372256127,0,0,-1.1367864376227783,-0.004425957213915414,-1.2258476714090278,2,1,1,-0.5668120408404456,0
2565,15672144,1673,0.17042381209090204,0,0,-0.08789693990845966,0.3413519501232164,1.0889803518906045,1,1,1,-0.4543236382150778,1
2566,15596088,852,0.5636012891086236,0,0,1.0563461485071606,-0.35020386455104724,0.009295894802507433,2,0,1,0.7837052254429426,0
2567,15614878,2878,0.09799638211395333,1,0,-0.9460792562201749,0.3413519501232164,1.6673706620450754,1,1,1,0.41316857256702777,0
2568,15635240,2044,-1.0091086189622627,0,1,0.2935174228967471,-1.3875375865624426,-1.2258476714090278,2,0,0,-1.3262277862719314,0
2569,15775905,1839,-0.398648852013695,1,0,0.7702853764032556,0.3413519501232164,0.8580750704001416,1,1,1,-0.9449188213105143,1
2570,15700657,2596,-0.09859235639490747,1,0,0.10281024149414371,-1.0417596792253108,0.5385236897120876,1,1,0,1.0378259959801261,0
2571,15611905,2769,-1.4229796474019698,2,0,-0.7553720748175714,-0.004425957213915414,1.5765477609264935,1,1,0,-0.2756436563879375,0
2572,15652527,448,0.3049318963338068,0,1,0.48422460429935044,0.6871298574603482,0.5166994153501985,1,0,1,-0.48271483365829776,0
2573,15785865,1715,0.6256819433745797,0,1,1.8191748741175742,1.378685672134612,0.23718904145987552,2,1,1,-1.2750030939208146,0
2574,15645942,1643,0.3980528777327409,2,1,0.10281024149414371,-1.0417596792253108,-1.2258476714090278,2,1,1,1.1246958793346629,0
2575,15688691,1537,0.1497302606689167,1,0,1.1516997392084622,1.378685672134612,0.5469174071473776,2,0,1,-1.7211194736229054,1
2576,15592736,1607,-1.0298021703842482,1,1,1.4377605113123673,-0.004425957213915414,0.424849016284667,1,1,0,1.3318221797374563,1
2577,15673529,1587,-0.05720525355093678,2,1,-0.27860412131106305,-0.35020386455104724,-0.26592241934373356,2,1,0,-0.9753594843842003,0
2578,15724145,2823,-0.3572617491697243,1,1,-0.9460792562201749,1.03290776479748,1.1672969794486854,1,1,0,0.7069653044855541,0
2579,15704629,2856,-0.7090521233434752,0,0,-0.6600184841162697,-1.3875375865624426,0.6398608550349641,1,0,1,0.91641216704078,0
2580,15597896,2086,-2.9543024526288852,1,1,-0.8507256655188732,-1.7333154938995745,0.8217768743269644,1,1,0,-0.3226075218809766,1
2581,15731790,306,0.48082708342068226,1,0,-0.08789693990845966,0.3413519501232164,0.8992084849355747,1,1,1,-1.6120027982463696,1
2582,15634719,523,0.553254513397631,0,1,-0.7553720748175714,-1.7333154938995745,-1.2258476714090278,2,1,0,1.4423844027477999,0
2583,15703205,2700,0.05660927926998263,0,0,0.6749317857019538,-0.004425957213915414,0.5916607676751819,2,1,1,0.6739771527994188,0
2584,15567333,97,0.6360287190855723,0,0,-0.7553720748175714,0.6871298574603482,-1.2258476714090278,2,1,0,1.2214580174458551,0
2585,15754537,1429,1.0085126446813086,0,1,0.10281024149414371,-1.7333154938995745,-1.2258476714090278,1,0,0,-0.6898821721029028,0
2586,15612030,2673,0.7601900276174844,0,1,-1.0414328469214764,1.378685672134612,-1.2258476714090278,2,1,1,0.002607656624395894,0
2587,15573242,1057,0.4187464291547262,0,1,1.0563461485071606,0.3413519501232164,0.9691204966243634,1,1,1,-1.6934323588207643,0
2588,15601892,1252,-0.905640861852336,0,1,-0.5646648934149681,1.03290776479748,-1.2258476714090278,2,0,1,-0.5438443008466229,0
2589,15663885,270,0.9360852147043599,0,1,-0.6600184841162697,-0.004425957213915414,-1.2258476714090278,1,1,1,-0.6129798378783452,0
2590,15701096,685,1.3189159160110888,0,1,0.48422460429935044,1.03290776479748,0.7593283666771008,1,1,0,0.7721533644530301,0
2591,15710450,2024,2.043190215780576,2,1,-1.6135543911292867,0.6871298574603482,0.7104176373118946,1,1,1,1.485370186535242,0
2592,15790846,2653,-0.1710197863718562,1,1,-0.08789693990845966,-1.0417596792253108,1.1530649068096084,1,1,1,-0.7657163000103085,0
2593,15658956,2662,-1.505753853089911,1,1,0.10281024149414371,0.3413519501232164,-0.4586349402264857,2,1,1,0.9559034572339707,0
2594,15755223,2658,0.4290932048657189,1,1,1.3424069206110656,0.6871298574603482,1.193075622371655,2,0,0,0.3430319507611165,0
2595,15787318,1198,-1.1746570303381456,1,0,0.7702853764032556,0.3413519501232164,0.4275625660803002,1,1,0,-1.4577303656766067,1
2596,15737310,2593,-0.18136656208284888,0,1,-0.9460792562201749,1.7244635794717436,0.860982548212591,1,1,0,1.4704944180486086,0
2597,15763665,2863,1.887988580115686,0,0,-1.0414328469214764,-0.35020386455104724,0.9646495743457635,2,0,0,-1.648676548645191,0
2598,15668818,482,-0.6055843662335485,2,0,0.10281024149414371,-1.0417596792253108,1.9847420353903737,1,1,1,0.2287434387762898,0
2599,15765812,2645,-0.6573182447885119,2,1,0.8656389671045572,-1.3875375865624426,-1.2258476714090278,2,1,1,-1.5855680392795088,0
2600,15704844,1234,-1.040148946095241,2,1,2.200589236922781,0.6871298574603482,0.07118713987842872,1,0,1,-0.6190409479858896,0
2601,15744582,2232,0.3049318963338068,0,0,-1.4228472097266833,1.7244635794717436,-1.2258476714090278,3,1,0,0.9543325349046285,1
2602,15616700,1526,-0.29518109490376826,2,0,0.1981638321954454,1.378685672134612,-1.2258476714090278,2,1,1,0.9685003971700145,0
2603,15683521,1018,-0.5848908148115631,1,1,-1.0414328469214764,-1.7333154938995745,1.0592127218514862,2,1,0,0.5041867759446762,0
2604,15583049,2754,-0.07789880497292212,1,0,-0.4693113027136664,0.6871298574603482,1.3453184112955332,1,0,1,1.5379331363854312,0
2605,15643752,2786,-1.1436167032051676,0,1,-1.3274936190253817,-0.004425957213915414,0.6358649762620195,1,1,0,-1.5072537181926244,0
2606,15620398,1822,-0.1606730106608635,2,0,-0.4693113027136664,-0.004425957213915414,0.35576304178486295,2,1,0,-1.4668848051306942,0
2607,15715707,1555,0.0669560549809753,0,1,-0.6600184841162697,-0.695981771888179,0.678638124301624,2,1,1,-0.46885319169642903,0
2608,15814209,403,1.691399841606825,0,1,-0.7553720748175714,-1.3875375865624426,0.6793094998904201,1,1,0,0.028064979858111558,0
2609,15733768,1217,-0.5228101605456071,0,1,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,1,1,1,0.03296815640454344,0
2610,15755242,2319,0.32562544775579216,0,0,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,1,1,1,0.2495742444657857,0
2611,15729412,1195,0.32562544775579216,0,1,-0.08789693990845966,-0.35020386455104724,0.49213626836072855,1,1,1,-1.467998048959834,0
2612,15746564,1993,-0.8746005347193581,0,1,0.2935174228967471,-0.695981771888179,0.5052528542253912,1,1,1,0.9980566556646616,0
2613,15588446,2676,-1.040148946095241,2,1,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,2,0,0,0.542381020570614,0
2614,15665221,1974,-0.21240688921582687,0,1,-1.23214002832408,0.6871298574603482,0.8550755969830209,2,0,1,1.6851838904452492,0
2615,15640846,472,-1.0815360489392114,1,0,1.8191748741175742,-0.695981771888179,0.48037124858351304,4,1,0,0.5006576782388976,1
2616,15700209,2751,-1.702342591598772,0,1,2.2959428276240823,1.378685672134612,0.32892853293231844,1,1,1,-0.2606479037960078,0
2617,15658360,1062,1.153367504635206,2,1,-0.3739577120123647,1.378685672134612,0.7443555210680034,2,0,0,0.8647863104419551,0
2618,15602735,1465,0.4290932048657189,1,1,0.5795781950006521,0.3413519501232164,1.215030197128314,4,0,1,0.13825333935195266,1
2619,15724834,2831,-1.5781812830668598,0,0,-0.8507256655188732,-1.3875375865624426,-1.2258476714090278,2,0,0,0.6208793172856193,0
